Region,"Case Number","Case Name",Status,"Date Filed","Date Closed","Reason Closed",City,"States & Territories","Unit ID","Ballot Type","Tally Type","Tally Date","No of Eligible Voters","Void Ballots","Labor Union1","Votes for Labor Union1","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes Against","Total Ballots Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)"
"Region 29, Brooklyn, New York",29-RC-239182,"Brooklyn Academy of Music",Closed,04/08/2019,06/25/2019,"Certific. of Representative",Brooklyn,NY,A,"Single Labor Organization",Initial,06/13/2019,171,,"TECHNICAL, OFFICE AND PROFESSIONAL UNION, LOCAL 2110, UAW, AFL-CIO",119,,,,,26,151,,6,,"TECHNICAL, OFFICE AND PROFESSIONAL UNION, LOCAL 2110, UAW, AFL-CIO","[SEE APPENDIX A: UNIT AND ELIGIBLE VOTERS]",,,
"Region 04, Philadelphia, Pennsylvania",04-RC-241356,"Talleyville Fire Company, Inc.",Closed,05/13/2019,07/05/2019,"Certific. of Representative",Wilmington,DE,A,"Single Labor Organization",Initial,06/13/2019,9,,"International Association of Firefighters Local 4417",5,,,,,4,9,,1,Y,,"INCLUDED: All full-time Firefighters and Emergency Medical Technicians (EMTs) employed by the Employer at its facility currently located at 3919 Concord Pike, Wilmington, Delaware.
EXCLUDED: All other employees, on-call employees, part-time employees, office clerical employees, professional employees, confidential employees, managerial employees, guards, and supervisors as defined in the Act.
",,,
"Region 21, Los Angeles, California",21-RC-241409,"Affordable Engineering Services, Inc.",Closed,05/14/2019,06/21/2019,"Certific. of Representative","San Diego",CA,A,"Single Labor Organization",Initial,06/13/2019,13,,"INTERNATIONAL ASSOCIATION OF MACHINISTS & AEROSPACE WORKERS, AFL-CIO, DISTRICT LODGE 725",5,,,,,1,6,,,,"INTERNATIONAL ASSOCIATION OF MACHINISTS & AEROSPACE WORKERS, AFL-CIO, DISTRICT LODGE 725","Included: All full-time and regular part-time aircraft mechanics I, aircraft mechanics II, aircraft mechanics III, aircraft workers, aircraft sheet metal mechanics, logs and records clerks, and supply technicians employed by the Employer on the H-1 Depot Program at its facilities currently located at Hangar 1A, Camp Pendleton, California, and Hangar 5, Marine Corps Air Station, San Diego, California.
Excluded: All other employees, office clerical employees, professional employees, managerial employees, guards, and supervisors as defined in the Act.  
",,,
"Region 18, Minneapolis, Minnesota",18-RC-241778,"TMD Wisconsin, LLC",Closed,05/20/2019,06/20/2019,"Certific. of Representative",Beloit,WI,A,"Single Labor Organization",Initial,06/13/2019,125,,"United Automobile, Aerospace and Agricultural Implement Workers of America, UAW",87,,,,,28,115,,,,"United Automobile, Aerospace and Agricultural Implement Workers of America, UAW","All full-time and regular part-time press operators, support operators, material handlers, quality auditors, liaisons, and maintenance employees employed at the Employer’s Beloit, Wisconsin facility, excluding all managers, guards, and supervisors as defined in the Act.",,,
"Region 28, Phoenix, Arizona",28-RC-242249,"NP Sunset LLC d/b/a Sunset Station Hotel & Casino",Closed,05/28/2019,11/05/2019,"Certific. of Representative",Henderson,NV,A,"Single Labor Organization",Initial,06/13/2019,588,2,"Local Joint Executive Board of Las Vegas a/w UNITE HERE International Union",360,,,,,75,437,,2,,"Local Joint Executive Board of Las Vegas a/w UNITE HERE International Union","Included: 	All full-time and regular part-time banquet bartenders, banquet porters, banquet servers, bar/beverage porters, bartenders, bellpersons, beverage servers, buspersons, concession workers, concession workers/cooks, cooks, cooks (tipped), cook helpers, counter attendants, food servers, guest room attendants, hostpersons/cashiers, housepersons, kitchen runners, kitchen workers, lead counter attendants, pantry workers, porters, room runners, sprinters, status board operators, stove persons, team member dining room attendants, utility porters, and VIP bartenders employed by the Employer at its facility in Las Vegas, Nevada.

Excluded: 	All other employees, front-desk employees, valet parkers, gaming employees (dealers, slot attendants, cage cashiers), inspectresses, engineering & maintenance employees, VIP attendants-pool grill, office clerical employees, confidential employees, guards, managers and supervisors as defined by the Act.
",,,
"Region 05, Baltimore, Maryland",05-RC-240221,"Mister Kleen Maintenance Company, Inc.",Closed,04/24/2019,06/21/2019,"Certific. of Representative",Alexandria,VA,A,"Single Labor Organization",Initial,06/13/2019,89,1,"International Union of Operating Engineers, Local 99, a/w International Union of Operating Engineers, AFL-CIO",32,,,,,2,34,,1,,"International Union of Operating Engineers, Local 99, a/w International Union of Operating Engineers, AFL-CIO",,,,
"Region 31, Los Angeles, California",31-RD-240315,"SDH Education West, LLC, also known as Sodexo",Closed,04/26/2019,06/21/2019,"Certification of Results","Thousand Oaks",CA,A,"Single Labor Organization",Initial,06/12/2019,39,5,"SDH Education West, LLC, also known as Sodexo",11,,,,,12,23,,,,,"Included:  All full-time and regular part-time food service employees employed by the Employer at its dining services operation located at California Lutheran University (60 West Olsen Road, Thousand Oaks, California). 

Excluded:   Chefs, office clerical employees, professional employees, managerial employees, temporary employees, active students of the client, guards and supervisors as defined in the Act.
 
",,,
"Region 21, Los Angeles, California",21-RC-240388,"Southern California Edison Company",Closed,04/26/2019,06/20/2019,"Certification of Results",Rosemead,CA,A,"Single Labor Organization",Initial,06/12/2019,119,6,"INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS, LOCAL 47, AFL-CIO",34,,,,,69,103,,,,,"INCLUDED:  All full-time and regular part-time Production Specialists 3 or Trans Telecom PSPEC employed by the Employer in its Transmission and Distribution organization. This includes all such Employees wherever located.
	
EXCLUDED:  All other employees, office clerical employees, professional employees, managerial employees, guards, and supervisors as defined in the Act.
",,,
"Region 21, Los Angeles, California",21-RC-241000,"Glen Abbey Memorial Park & Mortuary",Closed,05/08/2019,06/24/2019,"Certific. of Representative",Bonita,CA,A,"Single Labor Organization",Initial,06/12/2019,11,,"SOUTHERN CALIFORNIA DISTRICT COUNCIL OF LABORERS AND ITS AFFILIATED LOCAL 89",6,,,,,4,10,,,,"SOUTHERN CALIFORNIA DISTRICT COUNCIL OF LABORERS AND ITS AFFILIATED LOCAL 89","Included:  All full-time and regular part-time cemetery service specialists, and maintenance workers, employed by the Employer at its facility currently located at 3838 Bonita Road, Bonita, CA 91902.
Excluded: All other employees, administrative employees, office clerical employees, professional employees, managerial employees, guards, and supervisors as defined in the Act
",,,
"Region 31, Los Angeles, California",31-RC-241747,"Scripps Media, Inc. d/b/a KERO - TV",Closed,05/17/2019,06/24/2019,"Certific. of Representative",BAKERSFIELD,CA,A,"Single Labor Organization",Initial,06/12/2019,7,,"International Brotherhood of Electrical Workers Local 45",4,,,,,3,7,,,,"International Brotherhood of Electrical Workers Local 45","INCLUDED: All full time and regular part-time news photographers and editors.

EXCLUDED: All other classifications, including but not limited to managers, confidential employees, guards and supervisors as defined by the Act, as amended.",,,
"Region 06, Pittsburgh, Pennsylvania",06-RD-242346,"Sunbridge Care Enterprises, LLC d/b/a  Parkersburg Care Center",Closed,05/29/2019,06/20/2019,"Certification of Results",Parkersburg,WV,A,"Single Labor Organization",Initial,06/12/2019,29,,"United Food and Commercial Workers International Union, Local 400",12,,,,,16,28,,,,,"All full-time and regular part-time service and maintenance employees, including nurses aide assistants, restorative aides, activity assistants, housekeeping employees, laundry employees, orderlies and janitors, maintenance employees and dietary employees but excluding all professionals, registered nurses, licensed practical nurses, administrative personal, medical records clerk, office and clerical employees, guards, temporary and casual employees, and supervisors as defined in the Act.",,,
"Region 04, Philadelphia, Pennsylvania",04-RC-241763,"AECOM Management Services, Inc.",Closed,05/20/2019,06/25/2019,"Certific. of Representative",Tobyhanna,PA,A,"Single Labor Organization",Initial,06/12/2019,17,,"International Association of Machinists and Aerospace Workers District 1 a/w International Association of Machinists and Aerospace Workers AFL-CIO",17,,,,,9,26,,,,"International Association of Machinists and Aerospace Workers District 1 a/w International Association of Machinists and Aerospace Workers AFL-CIO","Included: All full-time and regular part-time Electrical Engineers/Design 1, Field Engineers 1,  R&D Engineers 3  and Systems Analysts 2   employed by the Employer at the Tobyhanna Army Depot, 11 Hap Arnold Blvd., Tobyhanna, PA

Excluded: Office clerical employees, managerial employees, guards and supervisors as defined in the Act.
",,,
"Region 01, Boston, Massachusetts",01-RC-241183,"VHS Acquisition Subsidiary 7 Inc. d/b/a Saint Vincent Hospital",Closed,05/09/2019,06/19/2019,"Certific. of Representative",Worcester,MA,A,"Single Labor Organization",Initial,06/11/2019,11,,"International Union, Security, Police and Fire Professionals of America (SPFPA)",6,,,,,,6,,,,"International Union, Security, Police and Fire Professionals of America (SPFPA)","All fulltime and regular part-time armed and unarmed special state police officers performing guard duties employed by Saint Vincent Hospital; but excluding all other employees, clericals, and supervisors as defined by the Act.",,,
"Region 01, Boston, Massachusetts",01-RC-241736,"First Student, Inc.",Closed,05/20/2019,06/19/2019,"Certific. of Representative",Pawtucket,RI,A,"Single Labor Organization",Initial,06/11/2019,1,,"INTERNATIONAL BROTHERHOOD OF TEAMSTERS LOCAL 251",1,,,,,,1,,,,"INTERNATIONAL BROTHERHOOD OF TEAMSTERS LOCAL 251","All full-time and regular part-time operations clerks employed by the Employer at its Pawtucket, Rhode Island facility, but excluding all other employees, managers, guards, and supervisors as defined in the Act.
If a majority of valid ballots are cast for INTERNATIONAL BROTHERHOOD OF TEAMSTERS LOCAL 251, they will be taken to have indicated the employees’ desire to be included in the existing drivers, monitors, aides, and dispatchers unit currently represented by INTERNATIONAL BROTHERHOOD OF TEAMSTERS LOCAL 251.  If a majority of valid ballots are not cast for representation, they will be taken to have indicated the employees’ desire to remain unrepresented.
",,,
"Region 28, Phoenix, Arizona",28-RC-241876,"AMG Healthcare Services, Inc.",Closed,05/21/2019,06/19/2019,"Certific. of Representative","Nellis AFB",NV,A,"Single Labor Organization",Initial,06/11/2019,11,,"International Association of Machinists and Aerospace Workers, AFL-CIO, Local Lodge SC711",11,,,,,,11,,,,"International Association of Machinists and Aerospace Workers, AFL-CIO, Local Lodge SC711","INCLUDED:  	All full-time and regular part-time Dental Assistants and Dental Hygienists employed by the Employer at its facility located at Nellis Air Force Base, Las Vegas, Nevada. 

EXCLUDED:  All other employees, office clerical employees, dentists, managers, guards, and supervisors as defined in the Act.
",,,
"Region 03, Buffalo, New York",03-RC-241953,"DV Brown Sheet Metal Inc.",Closed,05/22/2019,06/20/2019,"Certification of Results",Buffalo,NY,A,"Single Labor Organization",Initial,06/11/2019,20,,"DV Brown Sheet Metal Inc.",2,,,,,15,17,,2,,,"Included: All full-time and regular part-time Installer/Fabricators, Fabricators, and Fabricator/Truck Drivers employed by the Employer at its Buffalo, New York facility.
Excluded: Office clerical employees, sales employees, managerial employees, guards, professional employees and supervisors as defined in the Act, and all other employees.
",,,
"Region 12, Tampa, Florida",12-RD-236071,"Publi-lnversiones de Puerto Rico, Inc. d/b/a El Vocero de Puerto Rico",Closed,02/15/2019,06/20/2019,"Certification of Results","San Juan",PR,A,"Single Labor Organization",Initial,06/10/2019,42,,"Union de Periodistas, Artes Graficas y Ramas Anexas  Local 33225",15,,,,,21,39,,,,,"Included: All full-time and regular part-time employees employed by the Employer at its facilities located at Ponce de Leon Avenue and F.D. Roosevelt Avenue, in San Juan, Puerto Rico; excluding: Excluded by departments are: (1) Administration: President, Executive Assistant to the president, Treasurer, Comptroller, Chief Accounting Officer, and seven executive secretaries who work in any department of the Company, Chief Personnel Officer and his or her secretary and security personnel and credit manager; (2) Advertising: Agency Advertisement Sales Director, Direct Advertisement Sales Director, Classified Ads and Notices Sales Director, and Advertisement Salesperson; (3) Circulation: Circulation Department Director, Island Supervisor, Metro Area Subscriptions Supervisor, Metro Area Lighting and Post Supervisor, two (2) Chief Dispatching Officers, four (4) At Large Regional Supervisors, Newspaper Carriers and Heralds; (4) Editorial: Director, Associate Director, and Chief Editor; (5) Production: Production Department Director, (2) Shop Supervisors, (3) Press Supervisors (two during the day and one at night), Maintenance Engineer and Electrical Engineering Supervisor, and all inserts.

",,,
