Region,"Case Number","Case Name",Status,"Date Filed","Date Closed","Reason Closed",City,"States & Territories","Unit ID","Ballot Type","Tally Type","Tally Date","No of Eligible Voters","Void Ballots","Labor Union1","Votes for Labor Union1","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes Against","Total Ballots Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)"
"Region 03, Buffalo, New York",03-RC-309322,"Nexstar Media Inc., authorized to operate television station WROC-TV",Closed,12/21/2022,01/02/2024,"Certific. of Representative",Rochester,NY,A,"Single Labor Organization",Rerun,09/14/2023,,1,"National Association of Broadcast Employees and Technicians - Communications Workers of America, AFL-CIO",29,,,,,19,48,,1,,"National Association of Broadcast Employees and Technicians - Communications Workers of America, AFL-CIO","Professional Unit: Voting Group A
INCLUDED: All full-time and regular part-time professional employees including the employees employed in the classifications of Reporter 1, MultiMedia Journalists; Reporter 1, News Anchor; Reporter 1, Sports; Reporter 1, News; Meteorologist 1; and Anchor III, News, employed by the Employer at its Rochester, New York facility.
EXCLUDED: Office clerical employees; all non-professional employees; individuals employed in the classifications of Assistant 1, Administrative; Coordinator 1, HR Business; Receptionist; Sales; Chief Engineer; Assistant Chief Engineer; Sports Director; Chief Meteorologist; Chief Photographer; Creative Services Director; Managing Editor; Executive Producer; News Director; Assistant News Director; confidential employees, managers, guards, and supervisors as defined by the Act.

Non-Professional Unit: Voting Group B
INCLUDED: All full-time and regular part-time non-professional employees including the employees employed in the classifications of Assistant 1, News Production; Assistant 1, Production; Designer 1, Graphic; Director 1, Production; Photographer 1, News; Operator 1, Master Control; Engineer 1, Broadcast; Editor 1, News; Editor I, Assignments; Editor 1, Creative Services Photographer; Engineer 1, Maintenance; and Paid Interns employed by the Employer at its Rochester, New York facility.

EXCLUDED: Office clerical employees, individuals employed in the classifications of Assistant 1, Administrative; Coordinator 1, HR Business; Receptionist; Sales; Chief Engineer; Assistant Chief Engineer; Sports Director; Chief Meteorologist; Chief Photographer; Creative Services Director; Managing Editor; Executive Producer; News Director; Assistant News Director; confidential employees, managers, guards, professional employees and supervisors as defined by the Act.
OR
In the event the majority of voting professional (Voting Group A) vote to be included in a unit with non-Professional Employees (Voting Group B), the following combined unit is appropriate:
Combined Unit
INCLUDED: All full-time and regular part-time employees employed in the classifications of Reporter 1, MultiMedia Journalists; Reporter 1, News Anchor; Reporter 1, Sports; Reporter 1, News; Meteorologist 1; Anchor III, News; Assistant 1, News Production; Assistant 1, Production; Designer 1, Graphic; Director 1, Production; Photographer 1, News; Operator 1, Master Control; Engineer 1, Broadcast; Editor 1, News; Editor I, Assignments; Editor 1, Creative Services Photographer; Engineer 1, Maintenance; and Paid Interns employed by the Employer at its Rochester, New York facility.

EXCLUDED: Office clerical employees, individuals employed in the classifications of Assistant 1, Administrative; Coordinator 1, HR Business; Receptionist; Sales; Chief Engineer; Assistant Chief Engineer; Sports Director; Chief Meteorologist; Chief
 
Photographer; Creative Services Director; Managing Editor; Executive Producer; News Director; Assistant News Director; confidential employees, managers, guards, and supervisors as defined by the Act.
","Professional Unit: Voting Group A
INCLUDED: All full-time and regular part-time professional employees including the employees employed in the classifications of Reporter 1, MultiMedia Journalists; Reporter 1, News Anchor; Reporter 1, Sports; Reporter 1, News; Meteorologist 1; and Anchor III, News, employed by the Employer at its Rochester, New York facility.
EXCLUDED: Office clerical employees; all non-professional employees; individuals employed in the classifications of Assistant 1, Administrative; Coordinator 1, HR Business; Receptionist; Sales; Chief Engineer; Assistant Chief Engineer; Sports Director; Chief Meteorologist; Chief Photographer; Creative Services Director; Managing Editor; Executive Producer; News Director; Assistant News Director; confidential employees, managers, guards, and supervisors as defined by the Act.

Non-Professional Unit: Voting Group B
INCLUDED: All full-time and regular part-time non-professional employees including the employees employed in the classifications of Assistant 1, News Production; Assistant 1, Production; Designer 1, Graphic; Director 1, Production; Photographer 1, News; Operator 1, Master Control; Engineer 1, Broadcast; Editor 1, News; Editor I, Assignments; Editor 1, Creative Services Photographer; Engineer 1, Maintenance; and Paid Interns employed by the Employer at its Rochester, New York facility.

EXCLUDED: Office clerical employees, individuals employed in the classifications of Assistant 1, Administrative; Coordinator 1, HR Business; Receptionist; Sales; Chief Engineer; Assistant Chief Engineer; Sports Director; Chief Meteorologist; Chief Photographer; Creative Services Director; Managing Editor; Executive Producer; News Director; Assistant News Director; confidential employees, managers, guards, professional employees and supervisors as defined by the Act.
OR
In the event the majority of voting professional (Voting Group A) vote to be included in a unit with non-Professional Employees (Voting Group B), the following combined unit is appropriate:
Combined Unit
INCLUDED: All full-time and regular part-time employees employed in the classifications of Reporter 1, MultiMedia Journalists; Reporter 1, News Anchor; Reporter 1, Sports; Reporter 1, News; Meteorologist 1; Anchor III, News; Assistant 1, News Production; Assistant 1, Production; Designer 1, Graphic; Director 1, Production; Photographer 1, News; Operator 1, Master Control; Engineer 1, Broadcast; Editor 1, News; Editor I, Assignments; Editor 1, Creative Services Photographer; Engineer 1, Maintenance; and Paid Interns employed by the Employer at its Rochester, New York facility.

EXCLUDED: Office clerical employees, individuals employed in the classifications of Assistant 1, Administrative; Coordinator 1, HR Business; Receptionist; Sales; Chief Engineer; Assistant Chief Engineer; Sports Director; Chief Meteorologist; Chief
 
Photographer; Creative Services Director; Managing Editor; Executive Producer; News Director; Assistant News Director; confidential employees, managers, guards, and supervisors as defined by the Act.
","Professional Unit: Voting Group A
INCLUDED: All full-time and regular part-time professional employees including the employees employed in the classifications of Reporter 1, MultiMedia Journalists; Reporter 1, News Anchor; Reporter 1, Sports; Reporter 1, News; Meteorologist 1; and Anchor III, News, employed by the Employer at its Rochester, New York facility.
EXCLUDED: Office clerical employees; all non-professional employees; individuals employed in the classifications of Assistant 1, Administrative; Coordinator 1, HR Business; Receptionist; Sales; Chief Engineer; Assistant Chief Engineer; Sports Director; Chief Meteorologist; Chief Photographer; Creative Services Director; Managing Editor; Executive Producer; News Director; Assistant News Director; confidential employees, managers, guards, and supervisors as defined by the Act.

Non-Professional Unit: Voting Group B
INCLUDED: All full-time and regular part-time non-professional employees including the employees employed in the classifications of Assistant 1, News Production; Assistant 1, Production; Designer 1, Graphic; Director 1, Production; Photographer 1, News; Operator 1, Master Control; Engineer 1, Broadcast; Editor 1, News; Editor I, Assignments; Editor 1, Creative Services Photographer; Engineer 1, Maintenance; and Paid Interns employed by the Employer at its Rochester, New York facility.

EXCLUDED: Office clerical employees, individuals employed in the classifications of Assistant 1, Administrative; Coordinator 1, HR Business; Receptionist; Sales; Chief Engineer; Assistant Chief Engineer; Sports Director; Chief Meteorologist; Chief Photographer; Creative Services Director; Managing Editor; Executive Producer; News Director; Assistant News Director; confidential employees, managers, guards, professional employees and supervisors as defined by the Act.
OR
In the event the majority of voting professional (Voting Group A) vote to be included in a unit with non-Professional Employees (Voting Group B), the following combined unit is appropriate:
Combined Unit
INCLUDED: All full-time and regular part-time employees employed in the classifications of Reporter 1, MultiMedia Journalists; Reporter 1, News Anchor; Reporter 1, Sports; Reporter 1, News; Meteorologist 1; Anchor III, News; Assistant 1, News Production; Assistant 1, Production; Designer 1, Graphic; Director 1, Production; Photographer 1, News; Operator 1, Master Control; Engineer 1, Broadcast; Editor 1, News; Editor I, Assignments; Editor 1, Creative Services Photographer; Engineer 1, Maintenance; and Paid Interns employed by the Employer at its Rochester, New York facility.

EXCLUDED: Office clerical employees, individuals employed in the classifications of Assistant 1, Administrative; Coordinator 1, HR Business; Receptionist; Sales; Chief Engineer; Assistant Chief Engineer; Sports Director; Chief Meteorologist; Chief
 
Photographer; Creative Services Director; Managing Editor; Executive Producer; News Director; Assistant News Director; confidential employees, managers, guards, and supervisors as defined by the Act.
","Professional Unit: Voting Group A
INCLUDED: All full-time and regular part-time professional employees including the employees employed in the classifications of Reporter 1, MultiMedia Journalists; Reporter 1, News Anchor; Reporter 1, Sports; Reporter 1, News; Meteorologist 1; and Anchor III, News, employed by the Employer at its Rochester, New York facility.
EXCLUDED: Office clerical employees; all non-professional employees; individuals employed in the classifications of Assistant 1, Administrative; Coordinator 1, HR Business; Receptionist; Sales; Chief Engineer; Assistant Chief Engineer; Sports Director; Chief Meteorologist; Chief Photographer; Creative Services Director; Managing Editor; Executive Producer; News Director; Assistant News Director; confidential employees, managers, guards, and supervisors as defined by the Act.

Non-Professional Unit: Voting Group B
INCLUDED: All full-time and regular part-time non-professional employees including the employees employed in the classifications of Assistant 1, News Production; Assistant 1, Production; Designer 1, Graphic; Director 1, Production; Photographer 1, News; Operator 1, Master Control; Engineer 1, Broadcast; Editor 1, News; Editor I, Assignments; Editor 1, Creative Services Photographer; Engineer 1, Maintenance; and Paid Interns employed by the Employer at its Rochester, New York facility.

EXCLUDED: Office clerical employees, individuals employed in the classifications of Assistant 1, Administrative; Coordinator 1, HR Business; Receptionist; Sales; Chief Engineer; Assistant Chief Engineer; Sports Director; Chief Meteorologist; Chief Photographer; Creative Services Director; Managing Editor; Executive Producer; News Director; Assistant News Director; confidential employees, managers, guards, professional employees and supervisors as defined by the Act.
OR
In the event the majority of voting professional (Voting Group A) vote to be included in a unit with non-Professional Employees (Voting Group B), the following combined unit is appropriate:
Combined Unit
INCLUDED: All full-time and regular part-time employees employed in the classifications of Reporter 1, MultiMedia Journalists; Reporter 1, News Anchor; Reporter 1, Sports; Reporter 1, News; Meteorologist 1; Anchor III, News; Assistant 1, News Production; Assistant 1, Production; Designer 1, Graphic; Director 1, Production; Photographer 1, News; Operator 1, Master Control; Engineer 1, Broadcast; Editor 1, News; Editor I, Assignments; Editor 1, Creative Services Photographer; Engineer 1, Maintenance; and Paid Interns employed by the Employer at its Rochester, New York facility.

EXCLUDED: Office clerical employees, individuals employed in the classifications of Assistant 1, Administrative; Coordinator 1, HR Business; Receptionist; Sales; Chief Engineer; Assistant Chief Engineer; Sports Director; Chief Meteorologist; Chief
 
Photographer; Creative Services Director; Managing Editor; Executive Producer; News Director; Assistant News Director; confidential employees, managers, guards, and supervisors as defined by the Act.
"
"Region 29, Brooklyn, New York",29-RC-289979,"Acumen Capital Partners LLC",Closed,02/03/2022,09/25/2023,"Certific. of Representative",Brooklyn,NY,A,"Single Labor Organization",Rerun,09/12/2023,3,,"International Union of Operating Engineers Local 30",2,,,,,,2,,,,"International Union of Operating Engineers Local 30","Included:
All full-time and regular-part time engineers employed by the Employer at its 630 Flushing Avenue, Brooklyn, New York location. 

Excluded: 
All other employees including clerical employees, professional employees, guards and supervisors as defined by the Act.
",,,
"Region 02, New York, New York",02-RC-304551,"Dow Jones & Company, Inc.",Open,10/04/2022,,,"New York",NY,A,"Single Labor Organization",Initial,09/08/2023,40,1,"Independent Association of Publishers' Employees, TNG Local 1096",33,,,,,,35,,2,,"Independent Association of Publishers' Employees, TNG Local 1096","All full-time and regular part-time7 photo editors and lead photo 
editors, including features photo editors, lead features photo editors, 
and news photo editors; excluding all other employees, Photo Editor 
Barron’s, Assistant Photo Editor Wall Street Journal Magazine, 
London-based international photo editors, student interns, 
managerial employees, guards, and supervisors as defined by the 
Act.",,,
"Region 31, Los Angeles, California",31-RC-309433,"CPC Parts Delivery, LLC",Closed,12/22/2022,09/14/2023,"Certific. of Representative",Torrance,CA,A,"Single Labor Organization",Initial,09/06/2023,5,,"Teamsters Local 848",3,,,,,,3,,1,,"Teamsters Local 848","Included:  All regular Part-Time and Full-Time Supervisors and Administrative Clerk employees working at the Employer’s facilities located at 1925 West 195th Street, Torrance, California 90501.

Excluded: All other employees, professional employees, managerial employees, guards, and supervisors as defined in the Act.
",,,
"Region 10, Atlanta, Georgia",10-RC-308188,"Seasons-4, Inc. and Randstad US, LLC (as a single employer and/or joint employers)",Closed,12/02/2022,09/01/2023,"Certification of Results",Douglasville,GA,A,"Single Labor Organization",Initial,08/24/2023,172,,"Plumbers, Pipefitters and HVACR Technicians Local Union 72",16,,,,,125,141,,21,,,"Included:  All full-time and regular part-time sheet metal employees, sheet metal workstation supervisors, test station employees, test station workstation supervisors, assembly employees, assembly workstation supervisors, first assembly employees, first assembly workstation supervisors, sub assembly employees, sub assembly workstation supervisors, casing employees, casing workstation supervisors, piping employees, piping workstation supervisors, wiring employees, wiring workstation supervisors, line wiring employees, line wiring workstation supervisors, panel wiring employees, panel wiring workstation supervisors, welding employees, welding workstation supervisors, warehouse employees, and warehouse workstation supervisors employed by the Employers at 4500 Industrial Access Road, Douglasville, GA 30134.

Excluded: All other employees (including drafting employees, shop supplies employees, maintenance, controls technicians, field specialists, and janitors), managers, office clerical employees, guards and supervisors, as defined in the Act.
",,,
"Region 22, Newark, New Jersey",22-RC-292717,"Swissport Cargo Services, LP",Closed,03/23/2022,12/10/2024,"Certific. of Representative",Newark,NJ,A,"Two Labor Organizations",Run-off,08/22/2023,224,2,"International Association of Machinists and Aerospace Workers, AFL-CIO",38,"SEIU Local 32BJ",63,,,,101,,7,,"SEIU Local 32BJ","Included: All full-time and regular part-time cargo warehouse agents and traffic office agents, including, without limitation, those employees in the departments of Cargo, Document and Mail Handlers, Export Office, Import Office, and QuickPak, employed at the Employer’s facility located at Newark Liberty International Airport.

Excluded: All professional employees, office clerical employees, managerial employees, guards and supervisors as defined by the Act.

",,,
"Region 20, San Francisco, California",20-RC-308513,"Shannon Side Welding Inc.",Closed,12/08/2022,08/31/2023,"Certification of Results","Daly City",CA,A,"Single Labor Organization",Rerun,08/16/2023,40,,"District Council of Iron Workers of the State of California and Vicinity",6,,,,,25,31,,9,,,"All full-time and regular part-time Field and Shop Iron Workers employed by the Employer out of its 620 Villa Street facility in Daly City, California; excluding all other employees, guards, and supervisors as defined by the Act.",,,
"Region 21, Los Angeles, California",21-RC-306324,"Walt Disney Parks and Resorts, U.S., Inc.",Closed,10/31/2022,10/09/2024,"Certific. of Representative",Anaheim,CA,A,"Single Labor Organization",Initial,08/13/2023,22,,"American Guild of Variety Artists",13,,,,,,13,,,,"American Guild of Variety Artists","Included:  All full-time and regular part-time Specialty Performers in the Fantasmic! Show employed by the Employer at its facility currently located at 1313 South Harbor Boulevard, Anaheim, California.

Also eligible to vote are all employees in the unit who have worked an average of 4 hours or more per week during the 13 weeks immediately preceding the eligibility date for the election.

Excluded:  All other employees, office clerical employees, professional employees, managers, guards, and supervisors as defined in the Act.
",,,
"Region 14, Saint Louis, Missouri",14-RD-308016,"Vertical Cold Storage, LLC",Closed,11/30/2022,08/21/2023,"Certification of Results","La Vista",NE,A,"Single Labor Organization",Initial,08/10/2023,9,,"International Brotherhood of Teamsters, Local No. 554",3,,,,,6,9,,,,"International Brotherhood of Teamsters, Local No. 554","All full-time and regular part-time warehouse labor, checkers/equipment operators, and forklift employees/equipment specialists employed by the Employer at its facility located at 10711 Olive St., La Vista, Nebraska, but EXCLUDING all office clerical employees, professional employees, foremen, guards, and supervisors as defined in the Act.",,,
"Region 31, Los Angeles, California",31-RC-308974,"The RAND Corporation, a California nonprofit public benefit corporation, which owns and operates Pardee RAND Graduate School",Closed,12/15/2022,08/09/2024,"Certific. of Representative","Santa Monica",CA,A,"Single Labor Organization",Initial,07/26/2023,122,2,"PRGS Organizes-International Union, United Automobile, Aerospace and Agricultural Implement Workers of America (PRGS Organizes-UAW)",51,,,,,26,77,,9,,"PRGS Organizes-International Union, United Automobile, Aerospace and Agricultural Implement Workers of America (PRGS Organizes-UAW)","Included: All full-time and regular part-time employees in the policy researcher, assistant classification, including active-duty military officers. 

Excluded: All other employees, military fellows on a one-year assignment, managerial employees, guards, and supervisors as defined by the National Labor Relations Act.",,,
"Region 18, Minneapolis, Minnesota",18-RC-306175,"John Henry Foster Minnesota, Inc.",Open,10/28/2022,,,Eagan,MN,A,"Single Labor Organization",Rerun,07/25/2023,6,,"Minnesota Pipe Trades Association",1,,,,,1,2,,4,Y,,"All full-time and regular part-time installation and piping specialists employed by the Employer at its Eagan, Minnesota facility; excluding All other employees, service technicians, office clerical employees, managers, guards, and supervisors as defined in the Act.",,,
